"0",""
"0","Correlation <- renames %>% select(-MVP, -Team, -Total_Team_Games, -Season, - Champions)"
"0","summary(Correlation)"
"1",""
"1","      Age       "
"1","       MP       "
"1","      PPG       "
"1","     FG_Pct      "
"1","      Wins      "
"1","     Losses     "
"1","
"
"1"," Min.   :22.00  "
"1"," Min.   :32.70  "
"1"," Min.   :15.50  "
"1"," Min.   :0.4200  "
"1"," Min.   :37.00  "
"1"," Min.   : 9.00  "
"1","
"
"1"," 1st Qu.:25.00  "
"1"," 1st Qu.:36.85  "
"1"," 1st Qu.:24.27  "
"1"," 1st Qu.:0.4953  "
"1"," 1st Qu.:57.25  "
"1"," 1st Qu.:17.00  "
"1","
"
"1"," Median :27.00  "
"1"," Median :38.00  "
"1"," Median :27.05  "
"1"," Median :0.5120  "
"1"," Median :61.00  "
"1"," Median :20.00  "
"1","
"
"1"," Mean   :27.42  "
"1"," Mean   :38.21  "
"1"," Mean   :26.82  "
"1"," Mean   :0.5128  "
"1"," Mean   :59.54  "
"1"," Mean   :21.46  "
"1","
"
"1"," 3rd Qu.:29.00  "
"1"," 3rd Qu.:39.88  "
"1"," 3rd Qu.:30.00  "
"1"," 3rd Qu.:0.5308  "
"1"," 3rd Qu.:65.00  "
"1"," 3rd Qu.:24.00  "
"1","
"
"1"," Max.   :35.00  "
"1"," Max.   :44.20  "
"1"," Max.   :35.00  "
"1"," Max.   :0.6040  "
"1"," Max.   :73.00  "
"1"," Max.   :42.00  "
"1","
"
"1",""
"1","    Team_PSG    "
"1","    Team_PAG     "
"1"," Conference_Standing"
"1","    Win_Pct      "
"1","
"
"1"," Min.   : 93.3  "
"1"," Min.   : 86.80  "
"1"," Min.   :1.00       "
"1"," Min.   :0.4878  "
"1","
"
"1"," 1st Qu.:102.3  "
"1"," 1st Qu.: 94.47  "
"1"," 1st Qu.:1.00       "
"1"," 1st Qu.:0.7073  "
"1","
"
"1"," Median :107.8  "
"1"," Median :102.20  "
"1"," Median :1.00       "
"1"," Median :0.7470  "
"1","
"
"1"," Mean   :107.3  "
"1"," Mean   :100.45  "
"1"," Mean   :1.62       "
"1"," Mean   :0.7350  "
"1","
"
"1"," 3rd Qu.:112.6  "
"1"," 3rd Qu.:105.60  "
"1"," 3rd Qu.:2.00       "
"1"," 3rd Qu.:0.7927  "
"1","
"
"1"," Max.   :118.4  "
"1"," Max.   :112.40  "
"1"," Max.   :6.00       "
"1"," Max.   :0.8902  "
"1","
"
"0","cor(Correlation)"
"1","                   "
"1","           Age"
"1","          MP"
"1","         PPG"
"1","        FG_Pct"
"1","         Wins"
"1","      Losses"
"1","
Age                "
"1","  1.0000000000"
"1"," -0.28469052"
"1"," -0.26108076"
"1"," -0.0005992808"
"1"," -0.033860828"
"1"," -0.20323815"
"1","
MP                 "
"1"," -0.2846905181"
"1","  1.00000000"
"1","  0.41366503"
"1","  0.1065038853"
"1"," -0.233926208"
"1","  0.30721582"
"1","
PPG                "
"1"," -0.2610807612"
"1","  0.41366503"
"1","  1.00000000"
"1","  0.0959143157"
"1"," -0.058244363"
"1","  0.14062611"
"1","
FG_Pct             "
"1"," -0.0005992808"
"1","  0.10650389"
"1","  0.09591432"
"1","  1.0000000000"
"1"," -0.002651348"
"1","  0.03017521"
"1","
Wins               "
"1"," -0.0338608283"
"1"," -0.23392621"
"1"," -0.05824436"
"1"," -0.0026513484"
"1","  1.000000000"
"1"," -0.76502220"
"1","
Losses             "
"1"," -0.2032381546"
"1","  0.30721582"
"1","  0.14062611"
"1","  0.0301752085"
"1"," -0.765022201"
"1","  1.00000000"
"1","
Team_PSG           "
"1"," -0.1309825819"
"1"," -0.18902613"
"1"," -0.05973691"
"1","  0.2870198594"
"1","  0.284893759"
"1"," -0.06904251"
"1","
Team_PAG           "
"1"," -0.1623413407"
"1"," -0.08114979"
"1"," -0.04782080"
"1","  0.2570064001"
"1"," -0.048371752"
"1","  0.30888040"
"1","
Conference_Standing"
"1"," -0.1011326778"
"1","  0.23262760"
"1","  0.27200120"
"1"," -0.0502207055"
"1"," -0.705839336"
"1","  0.76109126"
"1","
Win_Pct            "
"1","  0.1428596727"
"1"," -0.30029222"
"1"," -0.12330867"
"1"," -0.0244549200"
"1","  0.877851060"
"1"," -0.97989368"
"1","
"
"1","                   "
"1","    Team_PSG"
"1","    Team_PAG"
"1"," Conference_Standing"
"1","     Win_Pct"
"1","
Age                "
"1"," -0.13098258"
"1"," -0.16234134"
"1","         -0.10113268"
"1","  0.14285967"
"1","
MP                 "
"1"," -0.18902613"
"1"," -0.08114979"
"1","          0.23262760"
"1"," -0.30029222"
"1","
PPG                "
"1"," -0.05973691"
"1"," -0.04782080"
"1","          0.27200120"
"1"," -0.12330867"
"1","
FG_Pct             "
"1","  0.28701986"
"1","  0.25700640"
"1","         -0.05022071"
"1"," -0.02445492"
"1","
Wins               "
"1","  0.28489376"
"1"," -0.04837175"
"1","         -0.70583934"
"1","  0.87785106"
"1","
Losses             "
"1"," -0.06904251"
"1","  0.30888040"
"1","          0.76109126"
"1"," -0.97989368"
"1","
Team_PSG           "
"1","  1.00000000"
"1","  0.90990167"
"1","         -0.04785453"
"1","  0.13994413"
"1","
Team_PAG           "
"1","  0.90990167"
"1","  1.00000000"
"1","          0.26252412"
"1"," -0.24395156"
"1","
Conference_Standing"
"1"," -0.04785453"
"1","  0.26252412"
"1","          1.00000000"
"1"," -0.78376031"
"1","
Win_Pct            "
"1","  0.13994413"
"1"," -0.24395156"
"1","         -0.78376031"
"1","  1.00000000"
"1","
"
